contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
False	None	False	Misbruik ruim 30 peuters  walgelijk, dader mag nooit meer vrijkomen: zou 30 keer achter elkaar straf moeten uitzitten! Chemische castratie?	Mon Dec 13 09:04:15 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	14244195334103040	None	687	None	14244195334103040	None
False	None	False	Nu klasje kandidaten Eerste Kamer samen met Fleur. Heel erg leuk, allemaal enthousiaste gedreven mensen. Een sterke EK-fractie is belangrijk	Sat Dec 11 09:58:36 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13533097966440448	None	27	None	13533097966440448	None
False	None	False	Rosenthal naar Turkije net voor PS/EK-verkiezingen. Verkiezingsthema: "Ga niet met Rosenthal mee maar met de PVV en zeg tegen Turkije NEE"	Thu Dec 09 06:28:15 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	12755386297749504	None	65	None	12755386297749504	None
False	None	False	Bolkestein zit er stevig naast: niet de "bewuste" joden moeten emigreren maar die marokkanen die zich schuldig maken aan antisemitisme!	Mon Dec 06 10:44:36 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	11732733965369344	None	271	None	11732733965369344	None
False	None	False	Net in Jeruzalem gesproken met de Israelische minister Lieberman. Uitstekende sfeer. Heb hem ook gecondoleerd met vele slachtoffers brand.	Sat Dec 04 18:38:42 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	11127271741984768	None	46	None	11127271741984768	None
False	None	False	Fokke en Sukke vroegen zich vanmorgen in nrcnext af op welk merk bezem Fleur Agema vliegt. Heb het haar gevraagd en ze zei: de Nimbus 2000!!	Mon Nov 29 14:13:23 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	9248563376693249	None	342	None	9248563376693249	None
False	None	False	Deze week civiele zaak waar imam Fawaz Jneid 55.000 euro eist vanwege Fitna. Lees nu verweer van mijn advocaat Max Moszkowicz jr.: geniaal!	Sun Nov 28 11:41:52 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	8848042975305729	None	75	None	8848042975305729	None
False	None	False	Ben het spuugzat. Het gewroet vd media in verleden van pvv-ers begint op een ordinaire heksenjacht te lijken. Doen we dus niet meer aan mee.	Fri Nov 26 12:05:12 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	8129138451812352	None	418	None	8129138451812352	None
False	None	False	5 december speechen in Tel-Aviv over thema: Jordanie is Palestina samen met Moshe Arens (oud min buza) en Ami Ayalon (oud hoofd shin beth).	Mon Nov 08 17:40:41 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	1690583915569152	None	52	None	1690583915569152	None
False	None	False	Morgen publicatie interview in Duits weekblad der Spiegel, hier de aankondiging: http://www.spiegel.de/politik/ausland/0,1518,727675,00.html	Sun Nov 07 13:03:36 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	1258466601607168	None	30	None	1258466601607168	None
False	None	False	De PVV zal geen nieuwe missie in Afghanistan steunen wat voor missie dat ook is. Laat andere landen nu maar hun verantwoordelijkheid nemen.	Tue Nov 02 17:35:16 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	29490627710	None	157	None	29490627710	None
False	None	False	Dit jaar moeten dieren Oostvaardersplassen op tijd worden bijgevoerd. Snel besluit over nodig. Hongersdood dieren is echt onacceptabel.	Sat Oct 30 09:08:19 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	29168138221	None	163	None	29168138221	None
False	None	False	President Hoge Raad kan zich beter bezig houden met rechters als Schalken en Moors want dat zijn diegenen die aantoonbaar de fout in gaan!	Sun Oct 24 14:16:57 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	28598835166	None	79	None	28598835166	None
False	None	False	Jordanie is de enige Palestijnse staat die er ooit zal komen. Judea/Samaria zijn Israel dus hoe meer joodse nederzettingen daar hoe beter.	Sat Oct 23 19:15:30 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	28527168013	None	107	None	28527168013	None
False	None	False	Dagblad de Pers: Raadsheer Schalken van Hof Amsterdam probeert getuige-deskundige Hans Jansen tijdens diner te beinvloeden. Maffiapraktijken	Fri Oct 22 05:42:45 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	28377673462	None	77	None	28377673462	None
False	None	False	Als de regering van het islamitische Turkije van me wil horen waarom ze nooit lid van de EU moeten worden kom ik dat graag eens toelichten!	Tue Oct 19 10:33:12 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	27820313167	None	130	None	27820313167	None
False	None	False	Hoe minder moskeeen in Nederland hoe beter. Maar geweld tegen bestaande moskeeen is onaanvaardbaar en moet hard worden bestreden/bestraft.	Sun Oct 17 08:57:13 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	27621531240	None	258	None	27621531240	None
False	None	False	Dubbele nationaliteit bewindslieden is ongewenst. Zal Sts. bij debat regeringsverklaring vragen afstand te doen van zweedse nationaliteit.	Sat Oct 16 13:30:06 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	27540305692	None	147	None	27540305692	None
False	None	False	Gefeliciteerd Nederland met het nieuwe kabinet! Meer veiligheid. Betere ouderenzorg. En vooral: minder islam, immigratie en asiel. Prachtig!	Fri Oct 15 05:46:20 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	27415018038	None	354	None	27415018038	None
False	None	False	De Iraanse topterrorist Ahmadinejad bezoekt zijn Hezbollah-vrienden vandaag in Libanon. Meer Iraanse invloed in Libanon is levensgevaarlijk	Wed Oct 13 06:50:13 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	27218617452	None	66	None	27218617452	None
False	None	False	Wat de reden ook is dat  Yudhoyono niet naar NL komt, ik zal er geen traan om laten. Hij verklaarde me eerder persona non grata in Indonesie	Sat Oct 09 08:20:11 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	26826435975	None	66	None	26826435975	None
False	None	False	Vreselijke dag morgen: begin inhoudelijke zitting politiek proces. Met mij staat vrijh. v. meningsuiting van minstens 1.5 mln mensen terecht	Sun Oct 03 13:24:26 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	26265844310	None	148	None	26265844310	None
False	None	False	Pechtold relativeert - dronken van onzinnig multicultigebrabbel - antisemitische spreekkoren. D66 is volledig de weg kwijt. Niets nieuws dus	Sun Sep 26 15:32:59 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	25599806681	None	142	None	25599806681	None
False	None	False	2 oktober speechen in Berlijn bij Rene Stadtkewitz die duitse vrijheidspartij opricht! Speech over gevaar islam als totalitaire ideologie.	Sun Sep 19 10:15:43 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	24924316280	None	78	None	24924316280	None
False	None	False	De PVV was, is en blijft tegen iedere uitbreiding van de EU en zal dus ook in de Tweede Kamer tegen iedere uitbreiding stemmen. Punt.	Tue Sep 14 16:43:57 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	24491340641	None	152	None	24491340641	None
False	None	False	De socialistische politiechef Dijksman (oud PvdA-kamerlid) uit Drenthe die PVV fascistisch noemde moet op staande voet worden ontslagen.	Wed Sep 01 07:06:25 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	22686764322	None	98	None	22686764322	None
False	None	False	Vandaag op Australische TV interview 1.5 maand geleden opgenomen: http://www.sbs.com.au/dateline/story/watch/id/600717/n/Mr-Controversial	Sun Aug 29 14:53:51 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	22443226624	None	35	None	22443226624	None
False	None	False	Dagelijkse anti-PVV-hetze van CDA-prominenten. Ik zeg tegen hen: wacht onderhandelingen af en stop met het demoniseren van 1.5 mln kiezers!	Sat Aug 28 08:51:34 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	22339624643	None	116	None	22339624643	None
False	None	False	Kan die CDA-voorzitter Bleker niet even op vakantie gaan of zo? Wat een enorme zeurpiet. En voor alle helderheid: de PVV moet helemaal niks!	Thu Aug 26 05:00:47 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	22151735040	None	158	None	22151735040	None
False	None	False	Vandaag vlucht en hotel New York definitief geboekt. Goed gevoel. Belangrijke speech. Niemand houdt me tegen. Geen moskee bij Ground Zero!	Tue Aug 10 17:36:08 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	20812233538	None	151	None	20812233538	None
False	None	False	En tegen Hans Hillen zeg ik: wen er maar vast aan.	Sat Aug 07 11:21:36 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	20544870985	None	57	None	20544870985	None
False	None	False	11 september naar New York om te speechen bij een demonstratie tegen de bouw van een moskee op terrein Ground Zero - wat een enorme gotspe.	Fri Aug 06 14:44:20 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	20474164112	None	81	None	20474164112	None
False	None	False	Echt ontzettend bedankt Job! Omdat jij een middenkabinet blokkeerde kan nu een rechtse politieke samenwerking ontstaan! Geweldig gedaan!	Sat Jul 31 07:34:51 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	19976245411	None	273	None	19976245411	None
False	None	False	Zie ook kamervragen over Tjeenk Willink op www.pvv.nl	Tue Jul 06 08:19:40 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	17853402830	None	26	None	17853402830	None
False	None	False	Bijlage Tjeenk Willink bij zijn eindverslag: hij blijkt dus gewoon een links eurofiel anti-PVV mannetje te zijn. Een informateur onwaardig.	Tue Jul 06 07:01:37 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	17850331959	None	108	None	17850331959	None
False	None	False	Verhagen is teleurgesteld over bespreking paars plus. Krokodillentranen. Hij blokkeerde zelf vvd/pvv/cda kabinet. Spijt? Bel me maar Maxime	Fri Jul 02 21:18:08 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	17600987597	None	120	None	17600987597	None
False	None	False	De PVV wordt als grootste winnaar van de verkiezingen opzij gezet. Verliezers CDA en PvdA wel aan tafel. Belediging 1.5 miljoen kiezers. Bah	Fri Jun 25 17:21:44 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	17030422525	None	96	None	17030422525	None
False	None	False	Helft Marokkaanse jongeren in NL pleegt voor 22e jaar een misdrijf volgens vandaag bekend geworden onderzoek. Oppakken, cel in en land uit!	Fri Jun 25 08:19:33 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	16999050384	None	199	None	16999050384	None
False	None	False	Rare jongens die Jordaniers:  http://arabnews.com/middleeast/article70500.ece	Tue Jun 22 12:11:12 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	16767306614	None	30	None	16767306614	None
False	None	False	Dankzij weigering CDA met de PVV en VVD te praten zit PvdA-er Cohen weer aan tafel. Eventueel kabinet met PvdA is een ramp voor Nederland!	Fri Jun 18 11:03:21 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	16461736061	None	112	None	16461736061	None
False	None	False	Heb goede kwaliteit kandidaat-bewindslieden voor het geval we zouden gaan regeren. En om meer geruchten te voorkomen: Rita Verdonk dus niet.	Sat Jun 12 19:10:44 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	16023477398	None	57	None	16023477398	None
False	None	False	Ontzettend veel dank aan al die 1.5 miljoen mensen die op de PVV hebben gestemd! Regeren is de volgende stap hoop ik! Goed voor Nederland!	Fri Jun 11 15:54:16 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	15938282088	None	63	None	15938282088	None
False	None	False	Gaat de VVD ineens draaien? De PVV toch uitsluiten zoals in AD staat? Dus Rutte wil toch liever met PvdA en/of D66? Draaikonterij pur sang!	Tue Jun 08 08:12:19 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	15691980879	None	63	None	15691980879	None
False	None	False	Balkenende waarschuwt voor de PVV, neemt het op voor de Turkse premier en wil regeren met GroenLinks. Wie het snapt mag het zeggen.	Sun Jun 06 13:13:07 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	15554746726	None	60	None	15554746726	None
False	None	False	Net met andere lijsttrekkers jeugdjournaaldebat gedaan. Scherpe vragen van kinderen over veiligheid, dierenmishandeling etc. Was erg leuk!	Thu Jun 03 14:28:25 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	15328703487	None	21	None	15328703487	None
False	None	False	Nieuw paars kabinet funest voor NL. Beter  kabinet vvd/cda/pvv: lagere belastingen, minder immigratie en meer veiligheid. Met PVV geen paars	Sat May 29 10:57:21 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	14968336081	None	65	None	14968336081	None
False	None	False	@aliciagieltjes hoi alicia	Sat May 29 06:10:29 +0000 2010	False	14928098441	None	148506145	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	14928098441	geertwilderspvv	aliciagieltjes	14958984184	None	19	None	14958984184	148506145
False	None	False	Telegraaf weigert cartoon van Nekschot te plaatsen in krant van maandag waar lijsttrekkers pagina's mogen vullen. Censuur dus. Jammer!	Thu May 27 07:27:52 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	14819566113	None	43	None	14819566113	None
False	None	False	Met tientallen PVV-ers in campagnebus Den Helder en Haarlem bezocht. Geflyerd en heel veel enthousiaste mensen gesproken. Fantastische dag!	Sat May 22 12:39:12 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	14491066210	None	13	None	14491066210	None
False	None	False	Immigratie niet-westerse allochtonen kost dus ruim 7 miljard euro per jaar. Immigratie fors beperken dus. Hard nodig en goed voor economie.	Wed May 19 21:01:54 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	14316245515	None	40	None	14316245515	None
False	None	False	Interview gehad in Enschede bij krant Tubantia en vragen lezers beantwoord en daarna verkiezingsavond. Volle zaal, enthousiaste mensen! Leuk	Mon May 17 21:33:18 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	14184618799	None	5	None	14184618799	None
False	None	False	Afschuwelijk nieuws. Veel doden bij vliegtuigongeluk waaronder ook veel Nederlanders. Vreselijk. Gedachten naar slachtoffers en hun familie.	Wed May 12 10:59:13 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13844534446	None	26	None	13844534446	None
False	None	False	Net eerste exemplaar Cosmopolitan van juni (met verkiezingsspecial) in ontvangst genomen. RTL Boulevard was er ook. Was erg leuk allemaal!	Wed May 12 07:45:52 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13838379753	None	4	None	13838379753	None
False	None	False	Hero mag zeggen wat hij wil. Discussie over wel of niet ledenpartij binnen PVV is prima. Geen principiele bezwaren. Heeft voor- en nadelen.	Tue May 11 09:30:37 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13779264678	None	78	None	13779264678	None
False	None	False	Nieuw PVV-spotje zendtijd politieke partijen met Cohen in een hoofdrol vanaf morgen te zien op tv. Vanaf nu al te bekijken op www.pvv.nl	Mon May 10 05:53:12 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13710980929	None	21	None	13710980929	None
False	None	False	Ik moet er niet aan denken: een nieuw Paars kabinet van PvdA/VVD/D66. Ik zei het al eerder: een stem op de VVD kan een stem op de PvdA zijn!	Sat May 08 07:55:06 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13597229200	None	20	None	13597229200	None
False	None	False	Vandaag weer hele dag bij rechtbank voor getuigenverhoor. Maar in gedachten bij Pim Fortuyn die vandaag acht jaar geleden bruut is vermoord.	Thu May 06 06:08:55 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13472091509	None	14	None	13472091509	None
False	None	False	Voor mekaar gekregen dat de Kamer vrijdag terugkomt van reces om te stemmen over financiele steun aan Griekenland. PVV is 200 procent tegen!	Tue May 04 10:28:30 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13357838094	None	24	None	13357838094	None
False	None	False	Zien we bakken NL geld aan Griekenland ooit terug? Spanje de volgende? Misschien beter als NL zelf uit eurozone te stappen en gulden terug?	Sat May 01 15:20:29 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13193371303	None	35	None	13193371303	None
False	None	False	Griekenland moet heel  snel uit de eurozone! Laat ze de drachme maar herinvoeren! Absoluut geen cent nederlands belastinggeld mag daar heen!	Thu Apr 29 16:40:33 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13078048885	None	30	None	13078048885	None
False	None	False	Vandaag is nieuw filmpje zendtijd politieke partijen af. Binnenkort op TV en op pvv.nl! Gapende islamvriend Cohen heeft prominente rol.	Wed Apr 28 14:36:22 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	13009783902	None	26	None	13009783902	None
False	None	False	Wat een goedkope propaganda van de VARA/ZEMBLA gisteravond. Nog nooit zo'n demoniserende reportage vol met walgelijke vergelijkingen gezien.	Mon Apr 26 06:39:39 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	12868711449	None	32	None	12868711449	None
False	None	False	Mooi, er is heel veel steun voor het PVV-verkiezingsprogramma! Jammer voor de linkse  grachtengordelelite maar goed voor Henk en Ingrid!	Sun Apr 25 11:23:46 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	12816856822	None	6	None	12816856822	None
False	None	False	Over een uurtje de presentatie van ons  verkiezingsprogramma: "De agenda van hoop en optimisme"! Einde van de ochtend te lezen op www.pvv.nl	Fri Apr 23 08:08:40 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	12690368651	None	11	None	12690368651	None
False	None	False	Maandag eerste getuigenverhoor bij rechter-commissaris in de rechtbank Amsterdam. Achter gesloten deuren zoals de rechtbank heeft bevolen.	Thu Apr 22 09:50:30 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	12630097444	None	4	None	12630097444	None
False	None	False	Dankzij Raymond de Roon snel een debat in de Tweede Kamer over het congres van dat verschrikkelijke Moslimbroederschap in Amsterdam	Wed Apr 21 14:59:23 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	12580930023	None	12	None	12580930023	None
False	None	False	Hoge plaats Marcouch op de lijst is het definitieve bewijs. PvdA is de partij van de allochtonen. Integratie door islam, hoe verzin je het?	Tue Apr 20 09:46:29 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	12507507404	None	22	None	12507507404	None
False	None	False	Eens een Venlonaar altijd een Venlonaar: VVV Venlo blijft in de Eredivisie! Terecht en verdiend. Volgend jaar naar subtop moet kunnen!!	Sun Apr 18 16:34:20 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	12405865880	None	17	None	12405865880	None
False	None	False	Morgenvroeg nieuwe PVV-website online met  kandidatenlijst verkiezingen erop. Vijftig prima kandidaten met vier nieuwe mensen in de top 10!	Sun Apr 11 17:48:21 +0000 2010	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	12001850942	None	42	None	12001850942	None
False	None	False	Was bij CPB over programma. Zaten 10 man niet-cpb-ers aan tafel van milieuclub. Schande. Heb ze weggestuurd. CPB bedrijft linkse politiek.	Fri Apr 09 07:39:43 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	11869373023	None	11	None	11869373023	None
False	None	False	Een publiek tv-net is genoeg. Geen eenzijdige linkse indoctrinatie en concurrentievervalsing meer. En beter hierop korten dan op bijv. zorg	Tue Apr 06 10:29:31 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	11691577262	None	24	None	11691577262	None
False	None	False	Veiligheid, veiligheid en nog eens meer veiligheid en politie is wat Nederland nodig heeft! Speerpunt PVV-programma! Lees ook: www.pvv.nl	Sun Mar 28 10:36:41 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	11189375896	None	21	None	11189375896	None
False	None	False	Balkenende buigt met zijn EU-vriendjes: Nederland mag dadelijk 800 mln aan Grieken gaan lenen. Wangedrag Grieken wordt beloond. Foute boel!	Fri Mar 26 19:25:17 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	11105752341	None	34	None	11105752341	None
False	None	False	PVV zoekt vrijwilligers, mensen die in mei willen helpen met flyeren en posters plakken! Aanmelden kan via: vrijwilligers@pvv.nl	Thu Mar 18 13:47:53 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	10671669043	None	26	None	10671669043	None
False	None	False	Cohen neemt vrijwillig ontslag als burgemeester en krijgt nu vier jaar luxe wachtgelduitkering. Genante vertoning, wat een salonsocialist.	Thu Mar 18 10:03:49 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	10664444209	None	61	None	10664444209	None
False	None	False	Wat Cohen voor Amsterdam deed nu voor NL?: www.binnenlandsbestuur.nl/nieuws/2010/03/politie-steeds-meer-bendevorming-criminele.152108.lynkx	Mon Mar 15 11:17:13 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	10512914928	None	22	None	10512914928	None
False	None	False	Helaas voor sommigen die in sensatieverhalen geloven: ben kerngezond en vol energie! Alleen zou wat meer eten en slapen goed zijn vanaf nu!	Sun Mar 14 13:36:18 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	10469372837	None	25	None	10469372837	None
False	None	False	Cohen nieuwe man PvdA. Theedrinken, knuffelen en multiculti-aanbidden. Keuze voor NL glashelder: PVV met oplossingen of PvdA met geklets	Fri Mar 12 12:26:46 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	10369452920	None	52	None	10369452920	None
False	None	False	Verhagen zegt dat ik belangen Nederland schaad. Zo kennen we hem weer. De meest bange CDA-er die steeds knielt, buigt en trilt voor de islam	Thu Mar 11 16:05:35 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	10328311071	None	141	None	10328311071	None
False	None	False	Onregelmatigheden verkiezingen ook in Den Haag. Zie www.pvv.nl Eens kijken of Van Aartsen net als Aboutaleb eerst gaat duiken of niet.	Wed Mar 10 14:44:52 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	10273945082	None	15	None	10273945082	None
False	None	False	Laatste peiling de Hond bewijst: tweestrijd met Wouter Bos. Verkiezingen gaan tussen hem en mij, tussen PVV en PvdA. Ik ben er klaar voor!	Sun Mar 07 10:11:40 +0000 2010	False	None	None	None	web	None	geertwilderspvv	None	10114952268	None	59	None	10114952268	None
False	None	False	Ben zestien kilo afgevallen sinds 1 januari. Goed gevoel. Wel dure grap zo'n dieet: moet nu ook nieuwe pakken, overhemden kopen etc. :-)	Fri Feb 26 16:14:35 +0000 2010	False	None	None	None	<a href="http://twtlrts.com" rel="nofollow">Twitterlerts</a>	None	geertwilderspvv	None	9684430593	None	47	None	9684430593	None
