contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
None	False	"HA HA! CAIR loses its Crusade to stop Pamela Geller from speaking at the Maryland Conservative Action Network  http://t.co/cwhkSPxn	None	290377809111699456	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290377809111699456	4	None	False	None	None	False	riverroads	Sun Jan 13 08:40:39 +0000 2013	None	None
False	None	False	RT @mike_truman: "Harry Reid Fingered In Bribery Case" He definitely enjoyed the fingering, at least.	Sun Jan 13 07:14:55 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290356234027143168	None	0	None	290356234027143168	None
False	None	False	Had Lincoln any  foreknowledge of Barrack Obama, he'd have foregone the waste + travesty of the Civil War	Sun Jan 13 07:12:57 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290355740911226881	None	0	None	290355740911226881	None
None	False	It’s a War Zone! More Murders in Chicago in 2012 Than Allied Losses in Afghanistan http://t.co/gBM2VkeY	None	290352714750238720	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290352714750238720	9	None	False	None	None	False	riverroads	Sun Jan 13 07:00:56 +0000 2013	None	None
False	None	False	RT @mike_truman: I'd have Miss Cali "vaccinated" on the spot. Strange how God give in one place but takes away in another.	Sun Jan 13 06:47:59 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290349454723256322	None	0	None	290349454723256322	None
None	False	Karma Bitches! Obama Economy Hits Media: NYT, Time Announce Major Layoffs  http://t.co/FQURZbb0	None	290349336112549890	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290349336112549890	1	None	False	None	None	False	riverroads	Sun Jan 13 06:47:30 +0000 2013	None	None
None	False	"Using Cultural Technology in the Culture War" http://t.co/NBuvfFww	None	290348473352589314	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290348473352589314	0	None	False	None	None	False	riverroads	Sun Jan 13 06:44:05 +0000 2013	None	None
None	False	Huffpo Whore should have her keyboard shoved up her muslim loving ass, compares Muhammad w/George Washington http://t.co/jTkuV32M	None	290348408294756352	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290348408294756352	0	None	False	None	None	False	riverroads	Sun Jan 13 06:43:49 +0000 2013	None	None
None	False	"Indicted Businessman Names Harry Reid as Alleged Recipient of Massive Bribe" http://t.co/p2ja1JLk	None	290347756768346112	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290347756768346112	1	None	False	None	None	False	riverroads	Sun Jan 13 06:41:14 +0000 2013	None	None
None	False	"Miss New York, the new Miss America:Another ignorant libtard twit  http://t.co/rU5Nh7tC	None	290347637855641600	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290347637855641600	0	None	False	None	None	False	riverroads	Sun Jan 13 06:40:45 +0000 2013	None	None
None	False	"Congress Targets Video Games In 1st Amendment Assault" http://t.co/U8xMBduO	None	290346505590697984	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290346505590697984	0	None	False	None	None	False	riverroads	Sun Jan 13 06:36:15 +0000 2013	None	None
None	False	"Harry Reid Fingered In Bribery Case" http://t.co/2zROSF8a	None	290346462473224192	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290346462473224192	0	None	False	None	None	False	riverroads	Sun Jan 13 06:36:05 +0000 2013	None	None
None	False	"Group to build armed 'defensible' neighborhood fortress" http://t.co/G5gjnUlQ	None	290346297528037378	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290346297528037378	0	None	False	None	None	False	riverroads	Sun Jan 13 06:35:26 +0000 2013	None	None
None	False	"Miss California asked about euthanasia: ‘That’s a vaccine, right?’" http://t.co/IHlTeFP0	None	290346157501206528	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290346157501206528	1	None	False	None	None	False	riverroads	Sun Jan 13 06:34:52 +0000 2013	None	None
False	None	False	LOL, true...  RT @hefbuck: @RiverRoads there isn't enough mountain there to carve his ears.	Sun Jan 13 02:54:15 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290290636186349568	None	1	None	290290636186349568	None
False	None	False	Perhaps gun laws RT @AspiringThrawn:  Nice!  What was the inspiration for that from though, Quest for the Mighty Sword?	Sun Jan 13 02:53:47 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290290519387566081	None	0	None	290290519387566081	None
None	False	Nobody Really Likes @LenaDunham, and Deep Down Inside She Knows It, Too  http://t.co/MhAqbMkL	None	290290216873381889	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290290216873381889	0	None	False	None	None	False	riverroads	Sun Jan 13 02:52:35 +0000 2013	None	None
None	False	Disturbing Video Shows Arab Mob Attacking Hareidi Jews Near Wailing Wall http://t.co/FcqCgdvJ	None	290289253332705282	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290289253332705282	1	None	False	None	None	False	riverroads	Sun Jan 13 02:48:45 +0000 2013	None	None
None	False	WSJ: the term “Islamophobia” treats political ideology as akin to race http://t.co/7dJL9fxJ	None	290289209204436992	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290289209204436992	0	None	False	None	None	False	riverroads	Sun Jan 13 02:48:35 +0000 2013	None	None
None	False	ON-BASE MUSLIM IMAM MURDERS BRITISH SOLDIER http://t.co/JCNsNnLt	None	290289019764482048	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290289019764482048	0	None	False	None	None	False	riverroads	Sun Jan 13 02:47:50 +0000 2013	None	None
None	False	Because They Understand Americans, They Can Destroy America http://t.co/Z4xmEN5j	None	290288865456033792	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290288865456033792	0	None	False	None	None	False	riverroads	Sun Jan 13 02:47:13 +0000 2013	None	None
None	False	Jerusalem: Muslims kick, humiliate, gang up on Jews, videotape themselves doing it http://t.co/bqBIwylE	None	290288810099625985	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290288810099625985	0	None	False	None	None	False	riverroads	Sun Jan 13 02:47:00 +0000 2013	None	None
None	False	‘Fighting and Throwing Chairs’: Riot Explodes as Thousands of Obama's Parasites Seek Housing Vouchers in Mich. http://t.co/3fM5txZb	None	290251106142003203	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290251106142003203	1	None	False	None	None	False	riverroads	Sun Jan 13 00:17:10 +0000 2013	None	None
None	False	Jihadi attack on Orthodox Christian monastery in Serbia: Where’s the outrage? http://t.co/teginQ9I	None	290250958506692608	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290250958506692608	1	None	False	None	None	False	riverroads	Sun Jan 13 00:16:35 +0000 2013	None	None
None	False	HOLY CRAP: Inventor builds tiny, super-accurate mechanical crossbow you can wear on your... wrist http://t.co/aMpF6yZT	None	290246685131677696	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290246685131677696	1	None	False	None	None	False	riverroads	Sat Jan 12 23:59:36 +0000 2013	None	None
None	False	Only if we put his tomb underneath it. Asshole Al Sharpton: Is Obama Ready for Mt. Rushmore? (Video) http://t.co/cUruzZbM	None	290245364328587265	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290245364328587265	1	None	False	None	None	False	riverroads	Sat Jan 12 23:54:22 +0000 2013	None	None
False	None	False	@tikchik  OK  :) :)	Sat Jan 12 20:25:08 +0000 2013	False	290186703300358144	None	58710467	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	290186703300358144	riverroads	tikchik	290192709992464385	None	0	None	290192709992464385	58710467
False	None	False	Disgusting. Now they have an ad touting HIV as  "Everyone's Thing". Bite me homosexuals, your curse has nothing 2 do with me or mine.	Sat Jan 12 20:23:53 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290192397957210112	None	4	None	290192397957210112	None
None	False	RT @SHEEPDOGREPORT: Obama Hollowing Out The Air Forcehttp://t.co/MZ6iW8Ll  http://t.co/mPBSZILQ	None	290185831371653120	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290185831371653120	1	None	False	None	None	False	riverroads	Sat Jan 12 19:57:48 +0000 2013	None	None
None	False	RT @UnPoliticalPrty: RT to SUPPORT Sen @tedcruz &amp; Rep @MicheleBachmann to Defund #ObamaCare http://t.co/Hl7L7cHl	None	290185433793585152	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290185433793585152	3	None	False	None	None	False	riverroads	Sat Jan 12 19:56:13 +0000 2013	None	None
None	False	RT @sbiam: NY POST: Oxygen Turns Toxic  http://t.co/E9cn6XJb BLACK CITIZENS SHOULD BE INSULTED STEREOTYPING THEM	None	290185371474612224	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290185371474612224	2	None	False	None	None	False	riverroads	Sat Jan 12 19:55:58 +0000 2013	None	None
False	None	False	Hey Obama, Do U want armed guards 4 life B/C U actually get how much U R loathed, or do U actually think U R that special?	Sat Jan 12 19:53:48 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290184825841807360	None	1	None	290184825841807360	None
None	False	IRS Warns: Don’t Try To Avoid Illegal Obama Health Care Taxes B/c we will illegally threaten U  http://t.co/6k568boT  via reaganpal157:	None	290183626660904960	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290183626660904960	4	None	False	None	None	False	riverroads	Sat Jan 12 19:49:02 +0000 2013	None	None
None	False	Dear White House, Did u actually think we give a flying fuck what ur response 2 secession is? Blow me.  http://t.co/Lk5GOQ6i	None	290183231767207936	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290183231767207936	3	None	False	None	None	False	riverroads	Sat Jan 12 19:47:28 +0000 2013	None	None
None	False	Koran tells stupid muslims how 2 hold dick when pissing. Muslim suing b/c supervisor deigned 2 show him civilized way http://t.co/FPOiwDWy	None	290182495603929088	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290182495603929088	0	None	False	None	None	False	riverroads	Sat Jan 12 19:44:32 +0000 2013	None	None
False	None	False	Any humanity @BarrackObama may have bn born w/ has bn sucked out by evil, much lk the brains of the babies he consents 2 have murdered	Sat Jan 12 19:39:44 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290181286780362753	None	0	None	290181286780362753	None
None	False	RT @CdnPride4ever: @BMOC98 Most politicians who touch the Scriptures would likely burst into flames anyway :-D	None	290180269992996866	web	False	None	None	290180269992996866	2	None	False	None	None	riverroads	Sat Jan 12 19:35:42 +0000 2013	None	None
None	False	RE http://t.co/gnhOaQRq God 2 @MSNBC  You might want to read it. Your death sentence is in it. You've already rejected my offer of life	None	290180095648358400	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290180095648358400	1	None	False	None	None	False	riverroads	Sat Jan 12 19:35:00 +0000 2013	None	None
None	False	RT @gingerdr: "The BOSTON TEA PARTY was a TERRORIST ATTACK" according to Texas Curriculum, Cscope  http://t.co/qEQEXktv	None	290178367024680960	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290178367024680960	0	None	False	None	None	False	riverroads	Sat Jan 12 19:28:08 +0000 2013	None	None
None	False	Up to 60,000 patients die on the Liverpool Care Pathway each year without giving their consent http://t.co/tfrRNAaN	None	290159131145428992	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290159131145428992	4	None	False	None	None	False	riverroads	Sat Jan 12 18:11:42 +0000 2013	None	None
None	False	RT @mnrobot: Not News in U.S.: 60,000 on NHS's 'Liverpool Care Pathway' (to Death) in UK Never Told http://t.co/J95k0PIG	None	290158738814402561	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290158738814402561	1	None	False	None	None	False	riverroads	Sat Jan 12 18:10:08 +0000 2013	None	None
False	None	False	@dochunter Yup, u can always count on a libtard 2 reward evil	Sat Jan 12 18:09:48 +0000 2013	False	290158146440290304	None	14147977	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	290158146440290304	riverroads	dochunter	290158653506482176	None	0	None	290158653506482176	14147977
False	None	False	@clegg_ann true	Sat Jan 12 18:09:15 +0000 2013	False	290158218280316928	None	761833904	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	290158218280316928	riverroads	clegg_ann	290158514494652416	None	0	None	290158514494652416	761833904
None	False	Employers should do themselves and their other employees a favor and NEVER HIRE A MUSLIM Reasons #94 – 97  http://t.co/FPOiwDWy	None	290158461218598916	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290158461218598916	2	None	False	None	None	False	riverroads	Sat Jan 12 18:09:02 +0000 2013	None	None
None	False	Why does UPS continue to hire Muslims? http://t.co/M7NyjEae	None	290158192778952706	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290158192778952706	0	None	False	None	None	False	riverroads	Sat Jan 12 18:07:58 +0000 2013	None	None
None	False	OCCUPATION ISRAEL: Pig Palestinian squatters set up shop on site of proposed new Israeli housing http://t.co/xBFqTr41	None	290158091826237440	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290158091826237440	0	None	False	None	None	False	riverroads	Sat Jan 12 18:07:34 +0000 2013	None	None
None	False	NORTH CAROLINA: U.S. Rep Walter Jones opposes Saudi-funded gov't grant to Craven College 4 books,DVDs about Islam http://t.co/EPNgsuD0	None	290157759285035010	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290157759285035010	1	None	False	None	None	False	riverroads	Sat Jan 12 18:06:15 +0000 2013	None	None
None	False	Let’s see, what is CAIR’s spokesIslamist, ‘Uncle Dougie,’ whining about today? http://t.co/ownsd79T	None	290157524794081280	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290157524794081280	0	None	False	None	None	False	riverroads	Sat Jan 12 18:05:19 +0000 2013	None	None
None	False	LSE, where the rotten brats of Oriental despots buy their diplomas: http://t.co/kyxrPhoi	None	290157241233973252	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290157241233973252	0	None	False	None	None	False	riverroads	Sat Jan 12 18:04:11 +0000 2013	None	None
None	False	Good Little Dhimmi Whore: Coptic Pope Tells Christians ‘Don’t Be Afraid’  of New Constitution http://t.co/EXxdQUN8	None	290157182647939072	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290157182647939072	0	None	False	None	None	False	riverroads	Sat Jan 12 18:03:57 +0000 2013	None	None
None	False	Gag me! Norming the Sharia: the All American Hijaaaaab Design Contest http://t.co/Z8nv94if	None	290156952296779776	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290156952296779776	0	None	False	None	None	False	riverroads	Sat Jan 12 18:03:02 +0000 2013	None	None
None	False	RAPIST SENTENCED TO 48 MONTHS FOR THREATENING TO KILL JUDGE,VICTIM BECAUSE HE IS A MUSLIM http://t.co/XyxrMPqz	None	290156732112596993	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290156732112596993	0	None	False	None	None	False	riverroads	Sat Jan 12 18:02:10 +0000 2013	None	None
False	None	False	@MichaelBerrySho OMG, finally get to see your infamous beard. But hey dude, looks good!	Sat Jan 12 18:01:31 +0000 2013	False	289811656912031744	None	35818542	web	289811656912031744	riverroads	MichaelBerrySho	290156567406444544	None	0	None	290156567406444544	35818542
False	None	False	@bentleymitchum Nah, he's simply evil, which has no color.	Sat Jan 12 17:57:43 +0000 2013	False	290155038461001728	None	26043215	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	290155038461001728	riverroads	bentleymitchum	290155612128546817	None	0	None	290155612128546817	26043215
None	False	Fuck this Shit. Deport all muslim scum.COMMUNITY COLLEGE GETS FED GRANT  "TO INTRODUCE MUSLIM CULTURES TO AMERICANS" http://t.co/ZDPBDdJt	None	290155237178740736	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290155237178740736	2	None	False	None	None	False	riverroads	Sat Jan 12 17:56:14 +0000 2013	None	None
None	False	FEDERAL GRANT PAYS FOR 50 LIBRARIES IN MICHIGAN &amp; 842 NATIONWIDE TO RECEIVE DAWAH PACKAGE http://t.co/bJWqw5T5	None	290154969296928770	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290154969296928770	1	None	False	None	None	False	riverroads	Sat Jan 12 17:55:10 +0000 2013	None	None
None	False	AFTER 13 YRS OF TORTURE CHRISTIAN WOMAN &amp; HER DAUGHTER SHOT DEAD BY PAKISTANI HUSBAND http://t.co/Dgo2YZNY	None	290154890687303680	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290154890687303680	1	None	False	None	None	False	riverroads	Sat Jan 12 17:54:51 +0000 2013	None	None
False	None	False	Everybody argues iabout what race Jesus was but no one seems concerned what race Satan is......	Sat Jan 12 17:53:51 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290154640274759681	None	2	None	290154640274759681	None
False	None	False	RT @bentleymitchum:Obama has no rt 2 make demands &amp; try 2 SOLEY lead ths country.As free Americans we have no obligation 2 recognize tyranny	Sat Jan 12 17:52:25 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290154276699914241	None	1	None	290154276699914241	None
False	None	False	@bentleymitchum Exactamondo!!	Sat Jan 12 17:51:33 +0000 2013	False	290153733327835136	None	26043215	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	290153733327835136	riverroads	bentleymitchum	290154060269625344	None	0	None	290154060269625344	26043215
None	False	Your child cant utter 1 wrd abt God in fed schools w/out penalty, but Obama grants muslims rt 2 pray N fed prison http://t.co/SPlk60y9	None	290153952094351360	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290153952094351360	1	None	False	None	None	False	riverroads	Sat Jan 12 17:51:07 +0000 2013	None	None
None	False	MUSLIM DEMONS TRYING TO TAKE OVER JEWISH TEMPLE(INDIA) http://t.co/Cw7EBmWG	None	290153451009216512	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290153451009216512	0	None	False	None	None	False	riverroads	Sat Jan 12 17:49:08 +0000 2013	None	None
None	False	CHARITY FIGHTS PLANS TO TURN CATHOLIC CHURCH INTO MOSQUE(FRANCE) http://t.co/ISaMT9uG	None	290153312819490817	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290153312819490817	0	None	False	None	None	False	riverroads	Sat Jan 12 17:48:35 +0000 2013	None	None
None	False	“Terror” – the tv miniseries about jihad on America that never aired http://t.co/l6DulAyy	None	290153186830979072	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290153186830979072	0	None	False	None	None	False	riverroads	Sat Jan 12 17:48:05 +0000 2013	None	None
False	None	False	@FrazierRoy  If bastard boy Obama succeeds (NOT), he would  likely try 2 sell confiscated American guns to his muslim + Mexican buddies.	Sat Jan 12 17:46:46 +0000 2013	False	290152119187689474	None	636421278	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	290152119187689474	riverroads	FrazierRoy	290152856919605250	None	2	None	290152856919605250	636421278
None	False	Yes Janet, And U can B the first. RT @reaganpal157: NAPOLITANO: The right to shoot tyrants, not deer http://t.co/30ecPhzJ	None	290152275417104384	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290152275417104384	1	None	False	None	None	False	riverroads	Sat Jan 12 17:44:27 +0000 2013	None	None
None	False	Video: #Muslim slave market http://t.co/XGOLQFYo	None	290152042914250754	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290152042914250754	0	None	False	None	None	False	riverroads	Sat Jan 12 17:43:32 +0000 2013	None	None
None	False	Obama judge sides with convicted US-born Taliban terrorist, grants group prayers http://t.co/jS1F1SLx	None	290151973892796416	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290151973892796416	0	None	False	None	None	False	riverroads	Sat Jan 12 17:43:15 +0000 2013	None	None
None	False	#MyJihad in Pakistan: Death toll rises to 81 in jihad attacks on billiard hall http://t.co/FEtdLS8Y	None	290151878182977536	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290151878182977536	0	None	False	None	None	False	riverroads	Sat Jan 12 17:42:53 +0000 2013	None	None
None	False	France launches air strikes against Islamic supremacists in Mali http://t.co/tXf2njP6	None	290151745949155329	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290151745949155329	0	None	False	None	None	False	riverroads	Sat Jan 12 17:42:21 +0000 2013	None	None
None	False	Muslims R as dumb as Obama voters: Wife-beating: "My husband said it's okay, he told me the Koran says it's okay" http://t.co/YPiQRzZ9	None	290151681008738304	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290151681008738304	2	None	False	None	None	False	riverroads	Sat Jan 12 17:42:06 +0000 2013	None	None
False	None	False	RT @goducks321: If we just had a law banning child rape, Jerry Sandusky would be a model citizen right now.	Sat Jan 12 17:41:38 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290151563580805120	None	0	None	290151563580805120	None
False	None	False	LMAO!! RT @ThePOLORCrew: Why…? Men afraid of them using Vibrate Mode ?	Sat Jan 12 17:41:14 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290151465287290880	None	0	None	290151465287290880	None
None	False	#MyJihad Oregon: Defense attorneys 4 Muslim who attempted jihad mass murder say he was just an impressionable kid http://t.co/GPMPZuP3	None	290151319933689856	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290151319933689856	0	None	False	None	None	False	riverroads	Sat Jan 12 17:40:40 +0000 2013	None	None
None	False	Muslim Village Bans Cell Phones For Women http://t.co/KvRj3fce	None	290150819981049857	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290150819981049857	0	None	False	None	None	False	riverroads	Sat Jan 12 17:38:40 +0000 2013	None	None
None	False	SCOTUS Whores to Consider Whether Silence Can be Evidence of Guilt http://t.co/R7jT5Gbd	None	290149803676020737	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290149803676020737	1	None	False	None	None	False	riverroads	Sat Jan 12 17:34:38 +0000 2013	None	None
None	False	Mexican Drug Cartels Celebrate US Gun Control / Gun Grab http://t.co/bCh1rNEb	None	290149525694328832	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290149525694328832	3	None	False	None	None	False	riverroads	Sat Jan 12 17:33:32 +0000 2013	None	None
None	False	"Black racism, and race hatred of non blacks is real,virulent, and commonplace"  http://t.co/Trd2E0Pb	None	290148856300187648	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290148856300187648	0	None	False	None	None	False	riverroads	Sat Jan 12 17:30:52 +0000 2013	None	None
False	None	False	If feminists had their way there would be a tax on beauty + they'd demand free reconstructive surgery. AFTER u pay 4 their murdered babies	Sat Jan 12 17:28:25 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290148238261108736	None	0	None	290148238261108736	None
False	None	False	@LodiSilverado Man was made 2 worship God. Having denied Him, they inevitably fill the vacuum with scum like Obama	Sat Jan 12 17:26:54 +0000 2013	False	290145929862983680	None	889024146	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	290145929862983680	riverroads	LodiSilverado	290147855837065216	None	1	None	290147855837065216	889024146
False	None	False	I don't care what Obama demands The man has no right to lead this country and I as a free American have no obligation 2 recognize him	Sat Jan 12 17:24:40 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290147294878236673	None	3	None	290147294878236673	None
None	False	Black malcontents best B advised we fought the civil was against slavery + we'll do 2 U what we did 2 ur former masters http://t.co/Trd2E0Pb	None	290146906426982400	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290146906426982400	0	None	False	None	None	False	riverroads	Sat Jan 12 17:23:07 +0000 2013	None	None
False	None	False	RT @OHenrysStepchld:  @msnbc - I will refer to Obama as President the day he stops acting like a Fuehrer.	Sat Jan 12 17:18:19 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290145697754411008	None	0	None	290145697754411008	None
None	False	Dickhead Ed Schultz Makes Bold Claim That U.S. Has ‘Never Had a Civilian Stop a Shooting’ — So We Prove Him Wrong http://t.co/zc5A7nVe	None	290145534742761472	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290145534742761472	1	None	False	None	None	False	riverroads	Sat Jan 12 17:17:40 +0000 2013	None	None
None	False	RT @MichaelHill51: Obama &amp; cronies R not rlly anti-gun. They lk guns N their hands,Just not in yours. Resist t/tyrants! http://t.co/y1DDc2aB	None	290144883799388161	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	False	None	None	290144883799388161	0	None	False	None	None	False	riverroads	Sat Jan 12 17:15:05 +0000 2013	None	None
None	False	#WhyIsMyPaycheckLessThisWeek makes lead Drudge story http://t.co/sqsHRJXX	None	290144334651744257	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290144334651744257	0	None	False	None	None	False	riverroads	Sat Jan 12 17:12:54 +0000 2013	None	None
None	False	Gun Weenie David Gregory's Useless Wife Acted in Play with DC Attorney General http://t.co/fTMi715X	None	290144160672014336	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290144160672014336	2	None	False	None	None	False	riverroads	Sat Jan 12 17:12:13 +0000 2013	None	None
False	None	False	RT @DonaldPaulon: American neighborhoods are becoming money free zones	Sat Jan 12 17:11:28 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290143973002067968	None	0	None	290143973002067968	None
None	False	Ohio School District Votes 5-0 to Arm Staff http://t.co/4VYjYyTi	None	290143260712792065	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290143260712792065	1	None	False	None	None	False	riverroads	Sat Jan 12 17:08:38 +0000 2013	None	None
None	False	VA Attorney General Ken Cuccinelli Says Opponents of HHS Mandate “Must Be Willing to Go to Jail” (Video) http://t.co/trCNsYri	None	290143178319872001	<a href="http://www.feedly.com" rel="nofollow">feedly</a>	False	None	None	290143178319872001	0	None	False	None	None	False	riverroads	Sat Jan 12 17:08:18 +0000 2013	None	None
False	None	False	RT @HeidiL_RN: 15 Million Plus Women Have Decided To Own A Firearm...You might call it a Women's Right to Choose #NRA #tcot	Sat Jan 12 17:07:12 +0000 2013	False	None	None	None	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	None	riverroads	None	290142897540567041	None	2	None	290142897540567041	None
